"","CB_BR1","GL_BR1","PB_BR1","SM_BR1","CB_BR2","GL_BR2","PB_BR2","SM_BR2","CB_BR3","GL_BR3","PB_BR3","SM_BR3","CB_TR1","CB_TR2","PB_TR1","PB_TR2","CB_TR3","CB_TR4","PB_TR3","PB_TR4","GL_TR1","GL_TR2","SM_TR1","SM_TR2","GL_TR3","GL_TR4","SM_TR3","SM_TR4"
"BB_BR2_GLY_S100_L002_716",2.78899230565007,2.48593085748878,4.95864156585242,4.36966564410312,28.4353095875941,27.1444204494009,55.6113959022492,31.7833391850296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_769",4.01336568541628,3.69108633375055,0,3.88045743042099,12.1994297491455,10.988368305452,5.21917900792623,14.1708322705004,3.0242322922644,2.27910873043197,0,2.6899357593076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_788",0,0,0,0,15.4080180405365,10.7644749258021,11.229003274355,10.67736885805,0,2.82185384805654,5.17036460159864,5.47372261637679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_799",65.8338111836822,70.0885228179731,26.8478758240629,44.2499943584635,12.83814531084,11.1524642445079,4.03283116592723,11.7172083675023,6.6622374411774,5.5472699769741,3.48843338219352,5.54373682769386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_815",4.29861931465813,4.26472571367467,2.01927003838867,2.59819770928991,9.67783390332283,8.35790977790996,3.14578817938859,6.91949262601901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_866",0,0,0,0,8.25073045431607,6.84575355508928,4.08696490204373,6.74834564660961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_890",3.00560251199668,2.22090021643842,3.31799526699159,3.48664711906118,5.49700147578269,7.72545726833562,5.87081308985917,5.2219518580506,2.48885469005982,3.9882785105602,4.45932209266615,6.53442732001467,1.47374819127058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_899",21.1499498437023,16.8196235423761,30.2734811346562,7.88282627617295,5.42912373371775,8.75116770458949,9.05663056649472,4.26941536693453,6.66657428648029,4.18238176844188,9.88790591200784,3.51481531719844,0,0,2.11912881396815,2.79157348684305,0,0,2.59069782155701,2.44979713413118,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_902",4.33987097935157,3.13680799700486,3.86119165198564,6.315337466885,19.702001228501,14.7651933219234,12.5509732023479,15.991759676776,0,0,1.76457183390316,0,5.61113522688381,7.55422212752768,4.20366170303248,3.15592452065484,4.52840231362134,5.13198437850594,3.32391453120373,2.74401620900938,4.48186403907805,6.09695766661138,5.21573604790785,7.02370364020565,4.16650964176371,3.87663079445642,3.75922313386634,4.65930363674023
"BB_BR2_GLY_S100_L002_908",0,0,0,0,10.4401850096177,12.0132270436733,10.3200175172805,8.96995344713409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_923",0,0,0,0,0,21.6982618111557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_933",15.9787354122772,11.2644000902876,10.1000439325196,19.3012357910421,97.52665754363,68.9416175303138,73.586462028133,79.804946495629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_GLY_S100_L002_95",11.2294539016932,11.2836716605845,35.5702798707624,7.13845125153647,7.7638701893317,10.9562910393127,19.3777435763107,7.23226433270456,3.09172534799131,2.95807448645764,9.209688938058,3.12806998796996,2.41890824987685,2.05826835163894,3.29140389941726,3.25089741684411,2.75612223758862,2.48873238491981,3.5108873160089,3.25701187514289,2.35259507871873,2.14304833228727,2.21259859154853,2.30178685321122,1.84690828023825,1.87426268274625,0,2.66239635303361
"BB_BR2_GLY_S100_L002_978",5.57364104766435,5.40679120508976,5.24340876413448,4.71432623180565,15.3735288662063,15.9254472873917,9.40040823510556,13.985728943009,2.55502877115541,0,0,0,4.38815167484039,5.73467853916668,3.52607082414062,2.72428903422137,5.03190828888484,6.63650151398576,3.27525845214921,3.29785215139453,3.82448338929494,3.71263971184711,4.13958929751781,4.6806789811471,3.87979518889557,3.51041295454928,3.80096788387467,4.39471880062186
"BB_BR2_GLY_S100_L002_983",6.50353578756421,2.94244534032594,5.24856638387997,5.45871633785209,12.5570787998341,11.5189003661523,11.9811882671807,16.6847928111475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1024",0,0,2.46535585540471,0,3.33328652113397,3.13610717956571,9.65475848089932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1025",0,0,0,0,9.96324811441535,8.75339127846006,16.0202648415578,4.88723086250655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1032",49.3284733818647,53.1016112760394,72.8228935460284,59.2757292806746,47.9114703228207,41.9143313063493,30.0294443044107,28.5122745463879,23.2745398770318,35.6167696161999,22.1974426154206,24.7816637982049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1034",0,0,0,1.85070950706511,3.49384827383458,5.77227111982248,9.94264731324206,4.54993613866636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1045",0,0,0,0,3.07107437954651,2.46609143430163,9.51383520193137,2.04337467655696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1072",4.40143633471528,6.35940063474522,10.4053573823984,2.7629391460738,3.9059398164946,8.06692408842231,11.0960291975039,4.26354934288803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1073",0,2.94394154084219,2.47803370010458,2.79673786723868,3.04668778979407,5.89909842262387,11.9434945159795,4.81985403973328,0,2.56350075762644,4.98444326024294,3.43046326332336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1083",0,0,1.62262488487768,1.79992202114237,4.56959254763468,6.42231205927242,11.7138374426341,6.48654861162236,0,0,0,0,1.78503852192326,1.86399278711653,2.36247845996368,0,2.01681563815741,0,2.23884944563023,0,2.33165333129001,2.31355128812344,2.33083117813755,2.67757389036202,2.42616080232087,1.7384868011817,2.55583765289324,2.26431007882467
"BB_BR2_PPBS_S103_L002_1087",2.75348190565479,2.09391408429787,3.26905257310231,4.44143876413912,5.42514065448006,16.7498809036895,28.648241810672,13.8064305554758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1095",2.65905384616323,2.06078047230791,4.92656031072579,2.99977228535786,3.2975008311289,5.44896626179569,11.2509054180822,3.15377616343229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1126",0,0,0,0,20.8758868853889,27.7311783844664,21.0574088826041,20.8719763100169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1130",2.89513791885908,2.24536284558798,4.83818125489502,4.2067247108125,3.24664650460733,6.82688396277564,13.4385500625855,4.45520847624748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_114",22.8368562897588,18.565000141336,2.88719798290006,9.78350187445974,59.2511776202467,45.0045435312027,17.9606540683062,52.4542571207815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1175",2.65259995997755,2.05708307573376,3.12207497429883,2.4158934284563,6.72088706564423,7.19401927876582,8.40018501528603,6.06302833031364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1178",37.7541682122127,33.5433288923106,7.59296801677611,17.9826286890329,68.7047503537722,31.9666144161703,9.16553958998445,26.0474505928199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_117",22.0120933146619,20.8583260718042,9.23657075096533,14.0783522908509,16.2117693124499,16.3082709819352,10.1567428875959,12.7387314325177,19.4970483668038,21.381973112882,13.2558841205999,18.8096580025184,3.23557648079152,3.19355912593309,0,0,0,0,0,0,2.05329665610662,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1201",11.7864799039804,14.2079155697892,6.79986311821665,9.97154734249704,21.1732684657345,16.1489309229405,11.1475404676201,15.7529374797977,9.23555125213325,9.5223798709109,7.45460493360593,8.93166051952502,1.52957858770024,2.18484706766918,0,0,0,2.35710402465134,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1231",10.4827090045081,6.01355612903378,15.4292575868416,8.8078992636245,6.4041461967118,8.3167669783124,13.8810475731085,7.19338811605072,21.7666540029593,16.9635836770256,19.3456845843229,32.0677878089973,9.07774043484048,5.84615169165459,18.6711192524483,15.7331981032269,11.028014117269,4.79205216798605,16.5999288486134,15.6419114595831,12.9247762897516,14.6000620286552,13.8453913473409,15.9724847544452,11.8258367144906,11.4079443872443,12.8118625346368,13.5507541278885
"BB_BR2_PPBS_S103_L002_1236",2.70405845347719,3.05217290602682,2.6745829026308,2.10912897400715,2.44829113480273,4.81015855547893,9.70074714743962,4.00246394728748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1276",5.22212922716804,5.00638247391086,4.91877829551524,2.53619142863463,4.52765009418585,6.50070958135419,8.45843956493203,4.56509592135088,1.77779347896138,1.53971249467433,3.81867506876121,0,1.76410179409114,2.0770996700905,2.63908471270492,2.32078681796365,1.77531596844059,2.18777089992311,2.38118556709494,2.3592480456084,2.24895979208116,2.88423582850927,2.40181096313399,2.57106045513874,2.35430995967006,2.43857565441181,2.24904593132427,2.93436441244599
"BB_BR2_PPBS_S103_L002_1285",5.81809949391281,5.26910495031143,4.18786855749199,10.414461738999,7.91492526599794,9.91352845590377,10.9174551062381,10.3512930174139,3.71276610467906,6.07910426851136,7.50829061791492,8.02590292640518,3.35542523175665,4.57178249078955,2.82474794416479,2.14737669994701,3.67880306162442,4.65583680666327,2.57573067305497,1.85622237488209,2.55184078423784,2.37607852993782,2.79515634324715,3.71614048338787,2.41918423506441,2.24110316586461,2.75731149948683,2.77687627688515
"BB_BR2_PPBS_S103_L002_1292",0,0,0,0,3.00410564676606,6.57820818623021,7.44461561260978,4.18688881205356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1295",0,0,0,0,0,4.16306744488518,8.01805740095023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1299",2.1410427992428,1.55136131825056,3.30269284646824,0,3.55774205219646,5.91886090649472,10.1666485623113,2.28729144262614,2.49242832218058,1.91697395693649,5.12193467647018,0,3.82777034648044,3.31078287637473,4.04716556208061,4.20829893325093,4.38566013910946,3.21809927736554,6.721872926729,3.89570343378541,4.51719504064562,6.14917287707782,3.26041222316857,4.73699544509903,4.43366455463233,4.07265840957924,2.9226715872591,3.96728965050529
"BB_BR2_PPBS_S103_L002_1315",0,3.59385215567458,0,2.74511863662765,27.065433038103,24.6827841605194,9.44523975324906,25.5956947283692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1318",3.97642586015555,4.40495936201297,2.00297835189557,3.43203536214156,6.6909711300702,8.89142179570916,11.4749595150326,6.15592493375932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1319",7.47504849959547,4.42809431150418,8.64044917766484,9.98815660772304,11.8341720851074,12.2182382319262,14.6729554555705,13.1462993992485,22.1033545575588,26.7529114771577,34.6607177799148,39.8524197092318,1.97759873814075,2.85236751018058,3.00855173596858,2.71231474474365,2.12732352909456,3.26629886117562,2.58652245363522,2.9366906244273,2.86152971481507,3.28160417955111,3.42034216304825,4.08586558316623,3.00628641094736,2.4449130534853,3.2674104947346,3.6909220947984
"BB_BR2_PPBS_S103_L002_1321",4.08195463652876,2.93762867154492,4.51497832322211,5.63761300860343,8.42533010970208,7.84158893541134,11.4905650539251,11.3572513493191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1330",400.727117018687,506.936576211969,164.821765542915,392.290519234544,499.670640293741,394.094144273235,260.497445264549,444.258524448265,237.234514807358,217.679770894836,462.750138307626,346.203054271541,608.961844980456,815.508357280912,534.906264288958,485.969365875975,453.278371092257,749.82852442195,582.115288735805,445.909762368849,488.673348019148,486.713718205764,648.336171516357,755.620701631503,422.689119129148,430.320237905616,600.455659105116,664.616095659186
"BB_BR2_PPBS_S103_L002_1335",0,2.30079650814429,2.68708751306194,0,3.89126985274384,6.2107433220432,10.2355335733422,2.858185966629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1365",0,0,0,0,6.09216983217187,12.0582320648741,13.8058020993866,4.73224189297569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1366",6.74331873912615,4.03627851235414,7.27830478606378,7.03083208428964,9.62405122251785,13.5192973614629,11.9811023893739,15.5360733537354,0,0,0,4.08166763947678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1373",3.88867355225696,2.4456834715326,6.42144318371084,6.59466016232767,6.77599755008661,9.071864771483,19.8764404044033,8.42690809574653,2.15748709773962,2.1138097202875,9.2273285867568,4.96044167550963,41.2798609376143,49.2238509702652,71.1949907854564,61.7842994240075,41.9733167276053,45.4188238130867,60.5133834599238,50.4914347171692,51.9482794726181,63.0437505188063,44.3835629917817,51.5130446854841,41.5660740853401,42.6431276643238,37.1108222554463,37.216817099718
"BB_BR2_PPBS_S103_L002_1415",55.3181865333698,30.3901848876455,42.0316926461029,51.8860532818925,55.9357348562872,65.8110082620383,30.8760519458159,85.1144515630741,6.16306847605864,7.57714097652719,4.74354280858826,7.89180284292209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1429",0,0,2.99365932368294,2.02640675033451,12.0864083417815,13.3961155760316,17.0636273463278,13.1098182448114,0,3.49443776565057,6.9838165524839,6.84351185578467,14.566948638638,20.065041292474,24.6281960811613,19.9710934037643,15.0963557377432,21.8287194437643,27.9258289110194,20.424383463817,14.1024443600154,16.4030835525017,15.1115624077037,19.0617810098966,14.1453300122592,13.0159656858108,15.2994937443002,14.131983875796
"BB_BR2_PPBS_S103_L002_143",2.19547673737014,1.94958571452248,3.29391029288627,1.98484327160497,5.79521721753087,10.56039826086,14.1821825066517,6.89100382688791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1443",2.73841464331914,1.97233675555041,5.2475260764755,2.39054216972823,3.92561994489449,6.80525506165711,11.8503556305121,4.87641692972818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1469",0,0,2.53947865976546,0,2.12032993818067,4.34922076344981,22.2347264530183,2.07577822415305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1474",4.01039942142612,4.09625743355238,19.6660618944234,2.21618658051812,4.40199664184282,10.3182082732946,33.4550098269903,6.95418272863343,0,0,13.0724845874518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1478",3.03234183289041,0,6.78969396905119,1.76707628737337,3.80700982197093,3.13265174401793,16.7525834350765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1542",0,0,7.68705379358207,0,4.64969304832849,10.9309416836676,24.3346116859521,6.01647435116644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1590",0,0,0,0,3.56884375096828,4.83460515941463,7.83115800681374,3.61505587642559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1620",1.84420463352079,1.98664108517552,3.13446613927966,2.56704207915037,4.35453457169147,5.86762065373619,9.74879357835061,4.16673301447815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1652",0,0,0,0,0,7.06084981653433,8.48692743544349,3.11982833982715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1689",2.93235928367113,1.75006599324681,7.4482150489852,2.15093789529107,3.87009265614628,4.31753034394709,9.00440584998353,2.84942010722064,0,0,2.07418330365952,0,1.58977665183459,1.85789819232887,2.8753145463404,2.28660179248741,0,2.02643386360792,2.44046098173452,2.23339633131549,1.45356747243962,1.7879698023236,0,0,0,1.85072131057252,0,0
"BB_BR2_PPBS_S103_L002_1710",3.04023381494367,3.67113904829773,3.72389416047396,4.67973529304658,35.0550663299893,18.6801634525236,11.6908799927809,15.1925397587218,0,0,0,0,4.46445668843565,7.41154638610135,4.74057519527106,4.29432336729297,0,5.22172396339485,0,0,4.4547069295967,5.7330505767185,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1713",3.50729262952141,2.10220659775594,6.37207403232192,4.16147624234285,8.84656193861675,6.54294828208633,5.28115845239241,5.44953536340639,6.22657136912653,7.75858425543751,4.55291541131813,15.1903812609687,2.84230450337261,2.23335161460423,2.92751720945293,1.98395787061916,3.12223798430337,2.8449082142035,2.91186198353253,2.52666041304582,3.53115571053487,3.29796822597353,3.23458931205642,3.91492579761649,3.17321051912974,3.17324124985815,3.19903497306828,3.56754986717245
"BB_BR2_PPBS_S103_L002_171",2.96075866784681,2.01198819953787,7.78235067722246,2.11931237573117,5.06778756801598,7.52122218361538,18.7257526610805,4.05518039370848,0,0,4.61444181662675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1730_fragment_3",2.97969475285019,2.4649228606006,5.83104609669056,0,17.1727718937405,23.2633013167575,27.510979631146,6.48442071910819,3.23352749823073,1.77039754531716,3.80900945299894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1746",0,0,0,0,3.82870133518141,6.49063579255842,10.0411953995406,3.28947085522116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1751",0,0,0,0,10.2353218237671,10.7777335437474,13.1695521457443,14.0470540500105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1825",17.2597546517761,17.7694856015956,7.56695762628792,20.7503779177447,46.6404924798908,29.4130201570483,16.5732661704827,32.1264639264808,7.98029393877952,13.5018504592547,8.71529100179164,20.0606071627984,7.51467040155555,8.6929946901633,3.81120066599576,2.60430379951824,5.60553879061673,6.7415932513796,2.87142907365958,0,4.91081714991317,4.22267317137713,3.55406761581367,5.81028121095402,3.63994032272396,4.97350739280535,3.70638795826893,3.91711985381653
"BB_BR2_PPBS_S103_L002_1827",0,0,2.7662390710724,0,0,3.3571068236695,11.3005416894165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1829",0,1.40219325425148,3.03606691034379,0,2.25080958637578,3.53706424172781,10.0852165835071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1841",18.2801692537655,11.0403090488949,25.0120633110908,15.5188694281927,4.94720132833848,7.61280952169172,13.0827748239653,6.89093864450613,53.0311363581919,41.1514917419917,53.3808069140062,56.1906695195263,173.337483998447,143.046290484846,345.188671970244,304.109716117672,198.898665654855,102.277999655436,281.070947425877,249.119354550213,246.103074447455,304.699546267996,266.136745919906,309.657694989126,212.543372119228,195.173664223314,232.342795985826,232.460035624136
"BB_BR2_PPBS_S103_L002_1853",36.5397942808513,32.2524482425984,18.4799428181967,14.4765724853423,7.76051729167047,11.1519416564431,12.9194363364244,6.37025855876378,3.75673239060096,0,2.62513363121503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1858",15.2386913604276,15.3903926167537,17.7938133721151,17.0383825966608,3.82002804664236,5.43757373242641,9.1303368456793,4.75123914201986,0,2.43967541973799,4.32875222330811,3.23356762969367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1859",0,0,0,0,5.61602785022122,6.1113683262293,9.65387217789322,6.69520971057893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1862",27.3006781167916,24.5774191398472,48.3018389172315,15.852612159363,9.29820422980571,17.0621508271988,14.0630039287652,10.5627815485478,4.27673183409407,2.15568924638888,3.38212328333179,3.20178657201355,19.3385077854863,12.6644883021602,26.2850491559001,29.6232179061555,21.7721429919102,9.30826900837926,26.9066060621858,28.5664573287774,18.4628390460535,20.3470643728544,10.7525817335664,16.0957582329501,17.0564908862336,15.1506732003212,11.3494671552679,13.5574508058913
"BB_BR2_PPBS_S103_L002_1866",6.7375383037078,4.16280331977931,7.56347129790227,5.19035634888642,5.94944476092277,8.32162595174232,8.84627728272194,7.40510058964894,5.80926564708502,5.30377239669029,5.77795771460902,10.5914084258168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1875",0,0,2.02535551205967,0,2.46701294497372,4.5269722463542,15.9545330874331,3.61377203720842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1897",0,0,0,0,0,2.00399912801117,6.14119000609809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1902",4.44050504781516,3.08828931000629,5.78685025623024,7.2276094915557,7.83539800942235,9.04516238384632,12.6299048157772,9.2158012900527,0,0,0,0,17.1983188281673,21.8818929044562,22.9551106781403,19.9680369820245,19.7968600699193,26.6648454559895,23.2279627514369,20.987668297805,22.3719716878286,20.7336256981104,21.5069334335189,23.4056331098972,22.6293307046485,18.5010037323311,23.4228690624953,25.071135429518
"BB_BR2_PPBS_S103_L002_190",14.1450234314114,19.9384986175557,5.98827292380088,13.2683228614878,50.500374536126,49.1928359842584,28.045190235344,41.6514443786832,8.0521349968773,7.99165161533876,8.70614784874122,7.41911633405556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1919",0,0,0,0,0,0,8.70027245978582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1928",8.28057803903963,8.46585152866421,2.68759513185353,10.0720851470505,16.3665308518092,14.5473201129568,11.8127290401598,12.9033969608119,6.97793458284871,10.5115963129736,13.79184146947,12.6643678992599,1.86235066253805,2.63388650860624,2.88661812443096,3.62207472758,0,0,2.4772664881336,2.20349175051935,4.75452926999576,5.22705488489022,7.04785970019599,8.8900615860751,3.11201682126688,1.9415081495575,6.45714826498022,6.66159076617032
"BB_BR2_PPBS_S103_L002_1937",2.88569114483436,3.42340667897792,2.29481478888636,3.21994362090929,2.55001438152447,5.21477154294951,8.78636760349944,4.10592995200145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1958",0,0,0,0,3.00561764031686,3.9245336017427,8.56028326711647,4.00095314067507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1978",0,0,1.61891897010768,0,4.04597600245933,5.81218359154428,15.2785437291917,4.42379583746422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1979",0,0,0,0,5.76828856374557,4.81193316375423,7.54956610960493,4.39969240749768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_1994",0,0,0,0,5.72823731837512,18.8074185763717,13.9719525346015,11.8140500663003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2030",0,0,0,0,2.96215523312889,6.97811514218668,9.53395813366125,3.2440217564765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2044",17.0549336081198,16.0121992283961,11.352425792877,16.0939778044845,24.601112405717,16.74529483736,11.4046399042291,16.488524561316,3.54700182654415,4.68514388370238,4.87360978395913,4.41369471536456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2046",0,0,0,0,2.69466349662882,3.73426640858013,7.0276455003584,1.85055367700014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2047",2.43982532198934,3.32529871254835,2.04355115228289,2.07984274870448,3.29002698819036,6.79529225435182,6.94546781593175,3.5750882451906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2059",0,0,0,0,3.7619894290329,5.57096406206641,5.81908789592422,3.61708394622036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2086",0,0,0,0,4.06251749493397,8.53463766746233,9.37386538681842,7.62015317242129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2117",4.25348832056732,3.09656614078097,2.16550176491906,3.6331158998138,33.3122538514629,24.0124614358512,18.0266544658266,24.5985818798597,0,0,6.20662185857394,9.04151948125524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2138",0,0,0,0,11.3179173874431,7.26684888247698,9.61221703760389,6.07163299017903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2139",31.7887072448838,24.2750488455131,5.61855095477497,14.1667135818532,55.3075621218085,45.4256136604237,13.3489376721846,47.998512451139,2.20833706217181,1.57895488486614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_PPBS_S103_L002_2147",2.72613829479657,2.03288460461536,5.12182941931941,3.03983886021962,6.32795116341942,10.1750700876665,12.1278763691797,7.32610647099972,0,0,2.4760209498025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
