"","CB_BR1","GL_BR1","PB_BR1","SM_BR1","CB_BR2","GL_BR2","PB_BR2","SM_BR2","CB_BR3","GL_BR3","PB_BR3","SM_BR3","CB_TR1","CB_TR2","PB_TR1","PB_TR2","CB_TR3","CB_TR4","PB_TR3","PB_TR4","GL_TR1","GL_TR2","SM_TR1","SM_TR2","GL_TR3","GL_TR4","SM_TR3","SM_TR4"
"BB_BR2_SM_S106_L002_2338",19.0423682241481,22.1274893778219,13.6907412306684,21.3635308756782,73.7791603562495,74.820949086777,70.7091283132082,108.110678760782,26.548694211272,53.7476838141993,69.7981608251742,60.1382738793957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2385",0,0,1.99376257737298,1.69796193120052,6.32071015598965,8.57121916066813,12.8965928398149,11.0903802367083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_238",2.34406974230905,0,5.06685950753092,0,9.58184785178474,7.50889480226356,6.16836614816051,7.29567761780493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2395",3.22306988386857,3.18934000052908,3.15881299382036,4.95979894900382,7.72360976790114,5.6941524209325,9.182728913814,10.1408856551275,0,0,0,0,3.13487340425184,4.38067203487815,3.69216164827363,2.35087279643759,3.28528321943663,3.52046877317912,3.87751401485094,2.59764789053631,2.65254267701612,3.29655329379687,3.77043270929705,3.77981861470858,3.06325027489026,2.28543962718267,3.31004359496475,2.89562087109806
"BB_BR2_SM_S106_L002_2430",10.0749540482459,8.07720562588813,2.09574201125553,6.66310521932613,35.6962860342639,21.0541309373566,9.92898283298275,27.3234786578071,2.33297615526043,1.89919906167236,4.73913228489091,5.9923766801707,4.53666145737848,6.40065064825311,3.17045571986569,2.2097563856965,4.10430050141151,5.40171135325225,2.44197798159131,2.99579832811582,2.31803516582955,3.17218127959168,3.01640456734378,4.40023725564033,2.41195642183012,0,3.63003096141785,3.15299562369989
"BB_BR2_SM_S106_L002_2452",6.92176513721338,9.13243446766188,2.79505024756684,4.43499062352177,9.53819838017092,9.00276482510707,4.26287490960281,8.97507728974973,6.92023964098582,3.74359241633787,3.55414682746873,2.28785912580626,1.88935339876967,2.1208053469569,0,0,0,2.34400268304067,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2477",3.88712375863261,4.3867741574832,4.29366987661283,7.30098745104063,4.47904905375369,6.49921412494242,6.57126815446061,7.60618287062582,0,3.3578104608839,3.05886874333536,2.13476836391129,6.72235946178549,7.68543491699143,5.28977695546425,3.85892849218356,6.60091582036405,6.98456076336758,5.83228607985785,4.74541781271411,4.59744609484899,4.70236894492239,3.84676102723565,5.30712844003513,4.979382645005,4.29211463874905,4.3854115488488,4.64807069656829
"BB_BR2_SM_S106_L002_2516",4.98974484939495,4.39796144047085,4.12706278809488,7.20609551523703,10.9356569822397,11.4580215955375,9.25218919605071,15.7471754743425,3.1711348496472,7.3707720151065,6.33879580742632,7.53845284037854,2.69443926033364,3.55786995136844,2.01775654031853,0,2.54443399801865,3.3629580086601,2.42241708690654,0,1.98374313695858,2.42947170823079,2.26811758539394,3.10491570448023,2.62228541680476,1.8922903360507,3.05283949465882,2.85810191781192
"BB_BR2_SM_S106_L002_2543",2.02199482003786,3.41540316202065,0,1.9423374511807,8.63514663330178,8.69697050175377,4.20674154178483,13.1939757253346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2554",0,0,0,0,7.0868466635119,10.2118769401279,6.73024482011425,12.9487592147665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2556",0,0,3.01751343900225,2.90550351735698,7.83399226227418,10.5770356242806,12.3543856906066,10.8988952808211,3.71557826690958,6.93722199645255,4.14928122282612,5.04242977879243,6.981790605633,5.46939271050296,7.99268352325311,8.06047048912871,8.06262890328273,5.60692788925287,9.27004157147095,7.41850091033906,7.47377701528862,6.80933066071054,7.18084886491401,8.80197802661756,8.13491322933049,7.29686240922023,8.22455159759194,8.0965523872883
"BB_BR2_SM_S106_L002_2572",0,0,0,0,8.75821600950684,6.9002352780936,2.24494275760099,12.3656188923113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2585",0,0,0,2.48047882735868,6.35386798882092,6.75691971928378,7.86004807172039,8.20253238323298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_259",0,2.33978492816471,0,0,4.76220478252274,7.95745569306555,9.74943986389667,6.18949795866923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2605",39.2724396075242,25.3877633337805,52.7810251107002,43.644890733458,8.32740177221045,5.84316035514471,6.63616678375957,12.3400796935341,0,0,2.86454752690941,2.48781397532421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_260",3.33293712352337,6.10408564268183,0,3.9585679954966,8.39605883882494,7.46849699194073,3.14230924741506,7.67610756341502,1.99469873505185,2.86317547746809,2.39521790526377,4.04420943213409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2625",3.15255116274454,2.4043266943666,0,1.86258478670212,3.38203559895751,2.17798217031515,0,7.01881018196205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2642",2.84708646195875,3.42727241510728,1.87994098956008,3.1294088325881,13.9309155430214,9.6580223328388,8.77690563078584,12.500116101781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2663",0,0,0,0,10.3023532430307,4.53327945702274,4.88877504612885,12.3670201183627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2670_fragment_1",5.17635099813045,4.14578869611997,5.24285145659637,6.0020131905277,61.1477676704077,59.721542620486,55.0312538833822,67.7113371953066,3.11299885494038,4.08078454596356,7.10457226166958,6.84373899521574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2671",0,0,1.85021350207944,0,9.74374813226536,9.40819784856608,11.8777990947731,10.2915330682025,2.46589646584442,2.46492052425629,2.76351753694814,2.5069154297581,0,0,2.60880899796045,1.98083241017959,0,0,2.54149445122955,2.20469747224812,1.68986073207394,1.8551704125169,1.96439162308836,2.26378067904123,1.89760372405013,0,0,0
"BB_BR2_SM_S106_L002_2674",5.23660403236092,3.64918329155511,0,2.82889350328751,10.7187882845668,8.70655676080358,6.32829704836744,12.7299171742151,0,0,0,0,0,2.14472380541996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2677",52.7747663873092,52.0966866808867,27.3084057358502,67.7616325557816,11.9822647555735,9.24016003978892,5.02203285004166,11.0278666246019,12.3387781425877,19.8799695796314,11.0803722927417,22.503533042085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2683",0,0,0,0,6.50085850487722,16.5479855235209,17.588129354367,15.09025318432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2687",7.82454108986773,8.29902041190596,6.04308042282625,6.98971207787019,12.0506195561476,14.0428747281691,7.69232287974812,13.7564391814739,13.7291766041525,12.2960846853536,12.5958882977926,13.5686269794593,43.6085545429472,49.1814250251954,27.2894985480371,24.1718627912364,46.1729730326112,51.647518734735,30.8792215284541,31.0772680988237,30.7355797565492,39.3434198547209,26.2156639578371,33.6749707076033,37.5656973481117,31.5279654678392,36.3821841489335,37.4904458460378
"BB_BR2_SM_S106_L002_2706",7.95265413258976,4.53671502423302,0,6.31830840607736,5.62272656982073,3.77528749007707,0,9.2536236598155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2710",0,0,0,0,12.9538389092045,8.94522974164883,8.45504706126408,11.0491113972981,6.70655378010746,13.4345646449382,22.4134791122044,18.1889296647684,49.1354189998987,60.5603396439944,51.0243748246256,39.5158627722034,50.5043546425977,67.933605145346,59.6253310032636,47.6524595280171,40.3381160742693,39.2956711853912,32.7940540002688,46.9197428842714,43.1211341168873,37.6377620066211,41.1940380421812,44.3897633464686
"BB_BR2_SM_S106_L002_2735",5.84472538292934,6.88036360354607,2.17916202196847,3.49277874721182,9.86066782074963,7.10076086401193,2.5892385556462,8.27973837741198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_281",72.223228892395,70.1925497735883,64.650753139089,99.4861177078912,8.72912373230905,8.38042631183789,5.31593753285067,10.2170329234947,2.65278781441105,7.04024793415675,3.61519146411796,4.18905357510182,0,3.12252084934386,0,0,2.52832167572012,2.65414724169299,0,0,1.73546376154257,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_295",0,0,0,0,8.49648722824433,10.257138325285,2.17488749630279,10.0461565290324,0,0,0,0,6.98892249239833,7.10944256537398,4.46128585348165,3.43339417504711,5.32663150161832,6.99110935305331,3.58348306871505,4.85246498739043,5.12122594848076,4.26729352827157,4.22492683420734,5.75115952418086,4.63075163169963,5.00089772354749,5.72262922125295,5.23463082169144
"BB_BR2_SM_S106_L002_388",0,1.67251231370338,0,1.78575022719535,112.835354545391,5.90063540123198,3.43305120473919,8.11537339063854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_38",17.4309521204664,18.7221551330955,16.3023132115996,18.6307261610036,11.751284412915,14.4345802286688,15.0895497973672,16.779438019805,10.4871383549964,9.98695505973357,25.6599638929274,13.3730125579788,74.2557230500834,84.0165033148283,82.6941190807051,57.6183583497219,78.6741068847273,90.7089639967819,86.569339790267,77.2918667832295,49.6308323059178,66.8079408120578,55.3010579741416,69.5033737894341,58.7179219834611,50.6745913576231,67.585603182499,66.9014330991736
"BB_BR2_SM_S106_L002_418",5.52541158840276,4.02521950102542,6.28273375625674,3.95046888405865,4.55796625034001,7.027010541203,6.22163681231866,7.89252087719622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_424",16.3956067416196,16.7759513484524,14.7659894731202,15.2945211335081,18.5940347756734,18.7837739314788,11.2220438690114,21.9054176027427,2.09362752715446,3.66425428660273,2.1756848331741,3.30188922712195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_430",3.93821655673679,1.94788020004124,3.19297387178459,3.19795679803104,5.79582418189135,8.84604318429853,11.8686398963783,9.96602123080996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_431",29.6942896394955,36.3115980903206,15.5396098901401,35.0070575314778,9.44477230308944,10.8476989923689,6.74181740507966,13.0617921001044,7.41141549664616,13.2298709986273,8.87105827264175,8.86742378790799,1.64378820828578,2.06617034532744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_456",6.53113360007529,4.80596195017957,7.83256336497246,4.73181258452115,5.60604864856269,9.92062338317309,8.6527035315006,9.47908249274484,5.14194920762111,4.65091240721634,3.87280027107402,9.26037257436847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_487",8.72703856318328,8.82319642712294,4.61494261240456,6.86831954189916,6.90130794042407,8.05463779103785,4.682098763784,7.9390833456656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_494",7.75707503273386,6.60807487158178,9.69885374665895,14.0173376375438,6.43631563949159,10.637470688048,12.7777533691655,13.6116279334501,0,1.94611885377213,3.28184969129109,3.33393119148547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_4",0,0,0,0,8.34135056500977,7.20249440822382,7.66305142929946,10.0725700304155,0,1.9435962832123,0,3.0224780894556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_507",18.3012000542349,10.032868425549,25.1956636803812,18.694825110506,11.994966783875,14.2815243733209,17.7422095537361,14.7410200340374,7.88088481165609,8.68858026349237,11.0426535759149,9.24597897940465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_513",2.28794666888086,1.95939020183154,2.65347194880046,3.47552206564158,7.01546986588325,5.40932735451786,6.70726369881438,12.1036745139161,2.20607089895601,2.75552995610472,2.35691746362132,3.22330092740909,2.60246679730222,3.66227065609921,3.58959530034119,2.81524560908071,3.70933953567184,3.54707124481249,4.07882172463971,3.67876302397825,2.65879210428777,4.02645449350356,3.29072545814069,3.87052369876157,3.70420079236795,2.7061048012221,4.78248730030834,3.72183244342511
"BB_BR2_SM_S106_L002_514",38.1310435840633,42.0262700132999,17.0956765637844,31.0458424035323,49.5199634678624,39.5187405078174,14.8580760781086,39.1191800787933,34.7199204491804,32.017510243179,23.9677628733854,31.9977547706151,3.35069751909368,4.17671985829058,2.34394290307507,2.14746858381426,3.26299732471814,2.86066453080784,0,0,2.08533627093191,2.56681991444024,2.10980649091241,2.60668927244002,0,2.29754637001641,2.39399002736402,2.27793516084055
"BB_BR2_SM_S106_L002_574",10.9753695569809,8.96980232139215,11.6652371934445,7.79476858479614,9.18518613918687,10.7418064359736,8.34471676007176,10.6861021262675,2.075954499021,3.17632686065812,0,2.76479459961313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_588",34.6599404156941,32.1476371528138,56.4605146658351,72.7988865706696,26.6849946315628,26.153421473716,41.3168400834013,34.7980926472224,0,4.57803696167382,6.24828634188692,4.25335674803906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_589",0,0,0,0,198.096992599166,644.727193890695,970.095853896406,518.454224498679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_601",34.4144328265887,32.2890405661604,21.1091475407018,47.2115022481651,14.4472796932753,7.23910635834409,3.72344337515023,11.2479303469196,58.6821726994962,103.546295960271,57.114360587672,121.049307684191,20.5784263449918,19.0653564938919,8.44218363241486,5.70170966899867,18.2020401273502,16.7324726914345,8.54432077761688,6.54323882748446,10.3106166642741,10.3935315622658,7.81910143909852,12.0275533868026,9.37034739049037,9.80000411758889,9.30456168164424,8.9806496795626
"BB_BR2_SM_S106_L002_624",13.7632394786877,13.4626536054009,8.63494554027798,6.16917938289198,7.49601537979706,7.89767621985995,6.55859996685996,8.07644740899262,5.85558607435259,3.24127271833222,4.14340993830554,2.97063855510767,18.1091844455858,20.0199521781527,19.086738312218,16.2466729299241,17.6221900752748,22.2928667463527,17.226657015173,22.2804807862601,11.7289735517342,14.3397026145746,10.6412755555374,13.69432700922,12.6585361219465,10.8944087370957,12.7378223346031,12.4414582434574
"BB_BR2_SM_S106_L002_630",9.0666150448382,10.6051363412132,8.75690210474222,17.1654065113996,10.5120942553994,10.1434748734108,7.3129717609661,13.0873917974994,0,3.3329243887338,2.47372496023029,4.57433598063625,3.54239108484914,4.66435121432352,2.65801560857964,2.23881090989285,3.72241278469987,3.70856409828774,0,2.61842270773262,2.78387457113845,3.28727570103912,2.51304122128501,3.16682918797199,2.98292324337403,2.51733916769463,2.9963723453502,3.22340444190303
"BB_BR2_SM_S106_L002_640",2.93886815167499,2.90809328355325,4.48403179313626,3.30139604900542,6.79476037733916,9.27860915537212,7.74817538309795,9.42616669362029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_643",0,0,2.15712348475026,3.9054464395959,4.68151942910271,5.56506188453738,4.68303934596799,9.09404391855474,0,3.23533085959479,0,3.63198950472356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_665",1.57277408621335,0,1.93313103421594,1.79302636679133,7.14979959183596,8.45701416732555,8.66850438735376,10.7582681952685,0,0,0,0,2.49400554646194,0,0,0,2.72206782585991,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_691",3.17969371764057,1.87339914797424,4.14113913203439,3.86408039919423,6.98035471118716,10.0072700181138,12.5504612384997,11.1977896779415,3.09119120336134,2.9645003025457,2.97044334697472,3.64731267084568,2.10386573316573,0,2.97264967636136,2.43904739348489,2.76378271870441,0,2.98401579685284,2.89634837497129,2.4842843495573,3.12202658048637,2.52467259582154,3.35162564813121,2.98622826098178,2.69303773785204,3.19371359185215,3.02784320877114
"BB_BR2_SM_S106_L002_699",0,0,0,0,5.97419762989675,6.05878446340235,6.33390619034867,8.2017654168845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_702",2.85443770446072,3.18855459724081,5.01060688661264,3.59804501736105,11.1118579621789,9.04996427795093,6.05089411643479,10.2391373620344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_771",0,0,3.03057679983891,3.86425447612236,8.82111188981451,8.24609565235303,8.62203271320008,9.70664804367212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_786",5.92050807760638,6.61421069879433,2.83967759556273,3.22845791469223,12.6334523845732,7.76197686169727,4.41149074816498,11.8113871513321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_792",5.37819088476238,2.58846279105523,4.08216436138385,7.29358474588649,5.2254882963595,6.04582186913658,4.86712249854012,15.3411146062444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_816",4.09779837678639,5.16777296865251,0,11.4771796995163,9.58598383297334,4.63117214329443,8.64654587255336,10.0090094019072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_81",3.68771623091417,9.39066299408409,2.84667405964634,3.19662874681211,13.076745322665,19.2718153097805,10.9695851369623,14.0781083808508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_853",18.9021268451821,16.6027791698273,17.9145444010708,17.9767873533813,12.7027944696171,16.594189100996,22.9983342951463,16.4530333399076,3.62744056772202,6.37358424194953,12.8099184443666,11.6629745240679,38.5695087797935,52.3947190200281,50.115572234981,39.2332710702496,40.8527537645,45.7270643073879,49.258320480543,46.4227065250629,35.6148167759865,45.2656185809428,34.092091643261,43.4698173492931,47.4128189645798,34.137277226015,38.3545648866857,35.5486488079972
"BB_BR2_SM_S106_L002_859",4.57921326031146,9.38618753698094,20.6346290293495,4.14786147485157,10.2441863779425,57.6282005441459,127.224062236788,17.8354501758982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_877",14.8812769000266,17.3706867477247,10.1068154896453,23.9172739112335,16.6077942099811,10.7569505341274,7.22072160069928,11.9625731972625,4.55008871628341,13.9912070066853,6.84228352749397,9.17018485908882,1.80180717317764,2.32800120607855,0,0,1.97689234209298,0,0,0,0,1.8992390285127,1.97775999052546,2.16779518168231,1.7883192168369,0,2.04910737568028,2.16216711584363
"BB_BR2_SM_S106_L002_882",7.16974894827837,4.73731957020291,4.32080597422048,7.45810765008281,12.6949171999115,10.2941916815506,4.3745475469753,12.7316179660032,0,0,0,2.2440797617082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_896",22.8694271516199,31.7372947561534,8.1537384366762,15.5502762180225,11.5754891814644,11.1875368057606,3.80207694854998,10.0629770963545,8.02151814280421,5.95641473231275,2.45294453121984,4.78986822238822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_900",0,0,0,0,0,3.02643928046347,0,10.8556348659437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_911",2.75425430329342,2.80807538385031,1.80679257159889,3.63658097696804,18.66486939603,13.7171621305408,11.1564299216217,21.6875054844943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_922",5.62994334753879,3.34983023672319,1.49700307646862,2.78515889295044,3.72636382725988,4.03890786103079,2.0451871254869,12.2708097519152,104.113790740843,26.5506782436106,30.9922234446644,190.975882049644,5.07079718818582,8.3011308408138,4.83818862103848,3.98922273448995,6.90279192564907,9.29209550733748,4.69599248917284,5.93024497332432,3.200855826051,4.54726897422466,3.91701791124011,4.6571642552291,5.38650377611644,4.30385274268431,9.73396032854308,4.33436993697235
