"","CB_BR1","GL_BR1","PB_BR1","SM_BR1","CB_BR2","GL_BR2","PB_BR2","SM_BR2","CB_BR3","GL_BR3","PB_BR3","SM_BR3","CB_TR1","CB_TR2","PB_TR1","PB_TR2","CB_TR3","CB_TR4","PB_TR3","PB_TR4","GL_TR1","GL_TR2","SM_TR1","SM_TR2","GL_TR3","GL_TR4","SM_TR3","SM_TR4"
"PB_GW_R1_2507",0,0,2.05894429309481,0,0,0,0,0,2.31700457999529,1.85598182260873,4.05807628925891,0,2.7600632428521,2.58770480948086,7.35975047124799,7.68982495753251,2.61900218958404,2.34098719409722,7.5710970983186,7.32009617936737,3.61806541475713,4.12321164390807,5.24878769940179,4.85015209508341,4.12271023649387,2.58358294657815,2.92581073679786,5.92331451038078
"PB_GW_R1_259",131.437626995494,113.830037828318,124.910952724488,272.683464489607,132.402210570868,185.65036315839,244.190196610613,185.838668675308,13.598090933936,31.6398589743456,30.5668671934725,34.3482409747012,18.328020951713,26.6409743702105,17.6066003860465,14.2647721307689,17.9509958455518,23.759060331144,16.9296219134151,13.271605368793,17.1852762614567,19.7022804451823,16.5716930332529,20.1891874994943,14.9930066772507,14.4181129918647,14.5556156308305,15.7317624404102
"PB_GW_R1_284",0,0,0,0,0,0,0,0,0,2.00800354155159,2.72250182356996,2.58549753475921,6.77861818912771,10.3310354962424,6.67725490812048,5.2548638298329,6.59064279073979,9.92599386616011,6.47213947593068,5.16414971957929,5.61786427284762,6.57119529745605,6.81255695468813,7.31503133298,5.7962451599266,5.32614009607328,6.24098432940646,6.95211824576023
"PB_GW_R1_378",1.7183239138209,1.69251815992769,3.21661525433975,0,0,2.62584288075614,2.31011025049509,0,0,0,2.59085589672622,0,5.49129628294402,3.00997855509339,7.49426803334474,13.4436242249042,0,2.50279573740771,9.87213377703996,7.61706817506143,6.23243779381183,8.17255874822691,5.41896861972892,5.22212289266214,5.72199894913717,5.53009660337617,4.86186053897477,7.32357164531762
"PB_GW_R1_471",0,0,0,0,0,0,0,0,0,0,3.52351743708803,0,0,0,4.84186572948429,4.00652075309546,0,0,5.09419423687947,2.97359876550918,0,0,1.7036660507484,0,0,0,0,0
"PB_GW_R1_632",0,0,1.84663627304679,0,0,0,0,0,2.2735587248073,1.91193572223863,4.24543671018037,0,2.68078252351073,2.3517029157424,6.42574700906526,6.88862752504358,2.34788656818756,0,6.45425938701876,6.97571039031138,3.31308399816623,3.41113830740695,4.73858904863659,5.1025253561608,3.50294716683899,2.44985922880289,2.51688288066878,4.88463734582139
"PB_GW_R1_855",0,0,0,0,0,2.07464613226186,3.29384372031125,0,2.07850539990944,1.68972850747653,3.62891725669419,2.19025634055398,3.19167278926914,2.25796064944314,9.60048233441567,8.5757216030734,4.14906535957128,0,10.0978067192746,7.72411389443089,5.01091185436913,6.50884988621915,4.83969276306325,5.44265890944969,4.764986047164,5.02628101080974,4.5173122807461,4.52162919052342
"PB_GW_R1_929",68.6132747016122,61.2108005109033,66.2342243738588,88.9552126982446,25.3276387949723,23.0041918558622,21.4544539123805,24.2223312177999,24.6624733238878,28.1613715898256,35.5076010386731,49.8644464616504,6.40383000272921,8.64928335120636,6.50251380404803,6.19355938097175,8.81218472406334,8.83720331716021,6.444091078682,6.14800721570218,5.23666338111259,5.03741909883814,6.05171453199464,7.24615448983054,5.16118939851156,5.62213981695036,5.82985716853313,5.57236066647908
"PB_GW_R1_977",3.36187704323616,2.57337931308494,0,1.6996550905405,3.68740312769121,3.1474450398691,0,2.26897851101224,8.06312889274694,2.78946008915754,4.00340082775032,3.27763073588318,6.22777964126392,6.27776311857934,4.74867990953001,4.56903489543567,4.54997097201119,7.1314703046263,5.50778801870738,4.54626561858681,2.43333035196546,3.43790318381299,3.75902675839821,3.84812219449963,3.50584854780755,2.77350567295538,3.31234533811027,3.6128027851729
"PB_GW_R1_9",6.27722521758252,8.22266206105125,7.55872426411487,2.91091518068145,3.278007214364,6.05567347583688,10.9025123678545,3.34302149951916,11.5641893998962,7.6087581692346,28.8492524046076,6.67766168818024,7.28687862839503,8.91578305261358,15.057487681007,17.8218542691543,4.6686228351842,10.6414262220852,15.4382464628988,13.9193208694369,6.59728377144487,8.04674357980421,5.43581142219721,7.79040757914277,5.89620079474563,6.81749622439282,5.11202906707548,6.65613390476994
"PB_GW_R2_1045",86.065239261273,46.25943419068,88.2629050040544,77.1587753211187,7.99272471947234,12.0511809605033,12.0956545756683,9.34773950556708,19.9429801035992,9.99823487156166,8.01821155622216,17.9878274574612,17.3489620019413,11.7228816522645,19.5995022007268,14.6466376587595,21.3232721879436,11.9743609160797,17.0776098999627,16.5759668998457,17.7618208507172,15.3136422205518,20.1694668692824,21.8241422994836,12.9860758343806,16.1737817604002,21.4259811305166,19.7316152696866
"PB_GW_R2_1080",0,1.80211890439124,0,0,0,0,0,0,9.52635790487681,13.0383594770884,13.6909691411655,8.72178247056265,8.50815112693298,11.1798295553713,6.6916726421183,6.19018393200398,7.18105147534785,12.2547149413142,7.89921717754296,6.56584972217842,5.57577101722298,6.00666628655882,6.63970095927584,7.50161731568544,6.04864598452186,5.04981044188079,7.30245113522339,7.28892370843074
"PB_GW_R2_1105",3.02325330774404,2.51083423349748,6.5410215419623,1.68179830685337,0,0,0,0,26.2499776622021,14.5240476045038,12.3155846623852,11.3250323487071,4.53881736845032,3.23638837078509,10.8521060572527,9.96141989036492,4.88691252139303,2.30522171293569,11.9809576767759,10.6899908017713,6.32608220063495,7.78909579988437,5.40684390075453,6.9281541269078,6.49573228880668,5.85201713172333,6.53116404869245,6.06223711494841
"PB_GW_R2_1190",0,0,0,0,0,0,0,0,0,0,2.12034081063414,0,9.34639572166621,10.8400648857694,14.1996847747283,12.2595400753764,8.71231575834292,11.4981345818643,13.5210148991924,11.9323166164416,5.5003929617908,7.2588507226269,6.27536640638191,7.55738768071914,6.28750976972163,6.20365019410968,6.9014958505829,7.24819036910266
"PB_GW_R2_1352",35.7369913907574,27.5775563584859,27.0451554782167,39.3560137382698,42.2685779425535,33.208526875156,18.6173451419626,33.9896427868141,79.1892774045097,71.4391332526693,44.9479318580284,145.398909771764,23.3269605214921,17.2700665200199,10.0582984505688,9.19240526041801,17.9046709188557,18.8327898228619,8.6783835783627,7.92670820112003,15.913857539617,9.82843155900639,14.7502098438632,18.7455661104658,10.329883134307,13.7389320711992,15.2918760355888,14.713708308782
"PB_GW_R2_1505_fragment_2",0,0,0,0,0,0,0,0,0,0,7.22159990643123,0,3.90877383327422,2.49699752304515,9.71350645340429,11.9482389420859,3.6811940100362,0,18.0631442670272,12.337943900886,3.57192948907172,5.41802103778942,3.67546152409096,4.11126495921025,3.86407267963616,3.01530438758977,2.81102446937762,4.45271373927466
"PB_GW_R2_156",2.95103810680914,1.93907441864479,4.60065515892675,2.72298602678638,0,0,0,0,45.2929635789136,36.5787254973611,32.1488818388764,32.2360094580201,6.48923965888273,4.78366387883416,10.0975376207328,10.6019249183318,8.00959717592176,4.60136259388655,12.2939593675154,11.6204152514324,9.04089680219382,8.55926723126732,11.5851038416699,12.4813233911075,9.40555974449422,7.36428613963578,9.88796306342258,13.772271196094
"PB_GW_R2_1656",0,0,0,0,0,0,0,0,21.9360241060049,7.74139295281487,8.94599036621772,10.0389239479358,14.7521461397714,19.3231842566324,9.98497891824966,13.6899172705165,7.92263721104982,21.9791790548944,9.34799860205277,11.5323328040772,11.2692128074828,10.6505103790245,11.7103851172378,13.6968425820909,12.8363718709324,11.7118403328563,12.9212302145085,14.1942618172572
"PB_GW_R2_1657",0,0,0,0,0,0,0,0,0,0,5.18471748285221,0,4.52074265751494,5.03812845912965,13.335298186219,12.0248759244638,3.87529892292497,5.19926003822225,11.2851236088927,10.9297536455187,5.14136192584533,5.34558211443517,4.56013510775992,5.56729269153023,4.42551544596011,4.22768599276662,3.11540356465703,4.96011222421296
"PB_GW_R2_1699",0,0,0,0,0,0,0,0,3.49887395426236,2.50071945379423,6.05514047198725,0,4.55331015418396,2.37380225378387,10.3340200938973,10.7890248268132,3.77458220911822,0,10.3524104789838,10.6207795262964,6.10867867709709,7.73386284690693,4.10021608079943,5.60365817514431,5.28777331526979,4.80633476996207,3.2002585428613,6.02166508175473
"PB_GW_R2_225",0,0,0,0,0,0,0,0,4.3055024258539,5.83554960868274,3.9258477481121,5.50366979644709,0,0,0,0,0,20.6491952817736,12.1653616257907,9.21635435766216,0,0,0,0,11.8280110800587,12.5781280972997,12.4724646515834,12.5466733947696
"PB_GW_R2_2315",0,0,0,0,0,0,0,0,2.21176832545625,2.51563326226566,5.46250787136905,2.97391677227626,3.52653757434878,3.38463123856471,8.78168642013523,7.63142818079758,3.71111889095027,4.66331197483093,9.30108728039586,8.50886212797869,4.89292384347874,5.47083606741695,4.6208086570131,4.51354294577163,5.27494361049029,4.45578408324014,5.1466255259209,4.93385317628538
"PB_GW_R2_2363",0,0,0,0,0,0,0,0,0,0,2.14090142504972,0,2.60587991453991,1.8748718484092,6.61125386481997,6.34345890315481,2.99336957591526,0,6.65092634057081,6.63460600636032,2.36420410044811,3.9267907752704,2.50583305563938,2.43907426865944,2.90296057720689,2.1529995779456,2.00544447578712,2.21584995256578
"PB_GW_R2_2455",0,0,0,0,0,0,0,0,0,0,0,0,3.23451913816998,1.88920200355252,7.35043599212699,6.82860874142094,4.14514788626545,2.16049105053981,8.17485720713967,7.6197060226853,4.87841602125201,6.34983158752828,4.83129665348076,5.11147890135583,4.72812393786052,4.88621776162122,4.49309000479697,5.31832532914783
"PB_GW_R2_2514",0,0,0,0,0,0,0,0,0,0,0,0,5.2941827919866,6.35145602161682,8.85967814047214,7.10147735896443,6.38642225273215,6.61483289667396,7.68226331007137,7.99803694806785,4.99895707506798,6.36818921875781,6.59019760499272,6.7105898582453,4.30005640339656,4.49022341748195,5.70185148244208,7.69993135088223
"PB_GW_R2_253",0,0,0,0,0,0,0,0,0,0,2.10708066475663,0,0,0,4.34099233154318,3.84082515626618,0,0,4.03667962344819,4.04148692680404,1.86688033458141,2.29365394297948,2.84044088831085,2.31387856775681,2.1415540892459,0,0,3.14130427535527
"PB_GW_R2_254",0,0,0,0,0,0,0,0,0,0,3.23607010531191,0,19.6574858251464,29.1881025528594,19.0849487380465,16.4244455691648,19.2921921158973,26.1513414670915,17.2318786092367,14.1378258380629,18.9829726889176,21.1844254279933,16.8099996902405,18.8113019741502,17.0788484379438,15.7361036709035,15.337496004616,16.5938501265777
"PB_GW_R2_2592",1.92665695936578,1.68373730765223,0,0,14.4018082229984,11.9939876956534,4.37519350222211,8.03596749107448,8.12713489984946,2.25002101470618,3.61702269647894,3.2746658982505,21.7430478351737,28.9858854593496,17.5699787861607,15.3209766816123,20.3589994644184,27.7271075998691,10.8226333123404,15.6410632235881,15.6637801015945,21.8639698386236,15.595245704162,15.8523991947253,14.3935525521451,15.1273462562342,13.4008236780328,12.6504563842812
"PB_GW_R2_2655",0,0,0,0,0,0,0,0,0,0,0,0,3.78375378336079,2.47135023960434,12.0324362408048,9.19836412545621,3.49497185308835,2.09366352524479,9.71571259071156,10.0014466673305,3.56044273243072,5.04827097751036,5.12030431205735,4.94553924621003,3.43802558533886,3.43335386308696,4.27589544344405,4.63300578998298
"PB_GW_R2_2689",15.5359527535404,10.2792846279318,16.8716407370485,23.1484985452674,0,2.6274079060193,4.64868238796009,2.47421480272974,4.90536067542836,11.3204419012394,20.6395619892197,16.8033560568749,21.6885280387146,21.6867931580882,23.898047698828,28.5283094148224,26.1564782535386,22.2426829484058,22.546972192248,21.6991251991615,26.5425799723025,27.4165394561701,25.5424001906927,29.416075654481,24.3160750456105,18.8230800067747,30.490785550392,27.3473095114793
